file,query,answer
subgraphs_batch_001_textual_subgraph_0378.graphml,"Which film, featuring a set dresser in its crew, has won awards for ""Cats & Dogs,"" belongs to the adventure genre, and was released in the United States?",Planet of the Apes
subgraphs_batch_001_textual_subgraph_0379.graphml,"What film features music by George Martin, has an estimated budget in UK pounds, was released in the United States, and is primarily in the English language?",Yellow Submarine
subgraphs_batch_001_textual_subgraph_0390.graphml,"Which adventure film, produced by Michael G. Wilson and with an estimated budget in United States Dollars, was made in the English language?",GoldenEye
subgraphs_batch_001_textual_subgraph_0383.graphml,"Which film features Kirsten Dunst as an award-winning actress, is set in New York City, is primarily in English, and falls under the adventure genre?",Spider-Man
subgraphs_batch_001_textual_subgraph_0392.graphml,"Which adventure film, released in the United States and available on DVD, is connected to a notable split in Dataworld's history?",The A-Team
subgraphs_batch_001_textual_subgraph_0387.graphml,"Which film was born in the United Kingdom, has a strong affiliation with the United States due to its release dates, and seamlessly blends the genres of comedy and adventure?",The Colour of Magic
subgraphs_batch_001_textual_subgraph_0398.graphml,"Which animated adventure film, set in the United States and serving as a prequel to ""Ice Age,"" remains unidentified in this context?",Ice Age: Dawn of the Dinosaurs
subgraphs_batch_001_textual_subgraph_0396.graphml,"Which film was released in Austria and the United States, premiered at the Toronto International Film Festival, and falls under the genre of Adventure?",Alien
subgraphs_batch_001_textual_subgraph_0400.graphml,"Which film features music by Queen, falls under the genres of Thriller and Adventure, and was released in the United States?",Flash Gordon
subgraphs_batch_001_textual_subgraph_0409.graphml,"What film features music by Randy Newman, falls under the genres of comedy and adventure, and is primarily in the English language?",A Bug's Life
subgraphs_batch_001_textual_subgraph_0407.graphml,"Which film was made in the United States, primarily in English, had an estimated budget in United States Dollars, and falls under the genre of Farce?","It's a Mad, Mad, Mad, Mad World"
subgraphs_batch_001_textual_subgraph_0416.graphml,"Which adventure film, featuring special effects and with an official website, is closely associated with the United States of America?",The Scorpion King
subgraphs_batch_001_textual_subgraph_0410.graphml,"Which film, known for its adventure genre and affiliation with the United States, has won the Razzie Award for Worst Screenplay and featured a Visual Effects Supervisor among its crew?",The Postman
subgraphs_batch_001_textual_subgraph_0424.graphml,Which adventure film is associated with the United States and has release dates in both Peru and Thailand?,Big Fish
subgraphs_batch_001_textual_subgraph_0426.graphml,"What adventure film featuring Johnny Depp, distributed on DVD, and presented in English has won notable awards?",Pirates of the Caribbean: Dead Man's Chest
subgraphs_batch_001_textual_subgraph_0429.graphml,"Which adventure film, primarily in English, received award nominations for its special effects and is part of the Harry Potter series?",Harry Potter and the Order of the Phoenix
subgraphs_batch_001_textual_subgraph_0434.graphml,"Which film features a storyboard artist, falls under the genre of British comedy, is related to the United States, and is primarily in the English language?",Fantastic Mr. Fox
subgraphs_batch_001_textual_subgraph_0436.graphml,"Which superhero movie, featuring a Visual Effects Supervisor and released in the United States, was primarily filmed in English?",300
subgraphs_batch_001_textual_subgraph_0445.graphml,"Which thriller film, produced by Wesley Snipes and released in the United States, was primarily in English?",Blade: Trinity
subgraphs_batch_001_textual_subgraph_0448.graphml,"Which fantasy film, featuring music by George S. Clinton, was released in the United States and primarily spoken in English?",Mortal Kombat: Annihilation
subgraphs_batch_001_textual_subgraph_0444.graphml,"Which film was produced by Leonard Nimoy, had an estimated budget in United States Dollars, was filmed in English, and is associated with the United States of America?",Star Trek VI: The Undiscovered Country
subgraphs_batch_001_textual_subgraph_0457.graphml,"Which film combines the genres of fairy tale, fantasy, and adventure, and is presented in the English language?",Shrek Forever After
subgraphs_batch_001_textual_subgraph_0465.graphml,"Which film was produced by Buddy De Sylva, released by Paramount Pictures, and is associated with the United States and the English language?",Sullivan's Travels
subgraphs_batch_001_textual_subgraph_0469.graphml,"Which superhero TV show features Michael Rosenbaum as a regular cast member and is known for its action-packed episodes, all in the English language?",Smallville
subgraphs_batch_001_textual_subgraph_0474.graphml,"Which comedy film, made in the United States and primarily in English, had an estimated budget denominated in United States Dollars?",Star Trek IV: The Voyage Home
subgraphs_batch_001_textual_subgraph_0476.graphml,"Which adventure film, featuring English dialogue and showcased at the 2009 Toronto International Film Festival, had a notable Special Effects Supervisor?",The Road
subgraphs_batch_001_textual_subgraph_0472.graphml,"What film was written by Joel Schumacher, had an estimated budget in United States Dollars, was released in the United States, and falls under the genre of Adventure Film?",The Wiz
subgraphs_batch_001_textual_subgraph_0482.graphml,"Which film, written by George Lucas and featuring Harrison Ford in its TV adaptation, is classified as an adventure film and primarily presented in the English language?",Star Wars Holiday Special
subgraphs_batch_001_textual_subgraph_0483.graphml,"Which film, featuring stunning visual effects and produced by Paramount Pictures, falls under the adventure genre and is closely associated with the United States of America?",Stardust
subgraphs_batch_001_textual_subgraph_0491.graphml,"What is the title of the film that was written by Robert Rodriguez, falls under the genres of Comedy-GB and Adventure, and is related to the United States of America?",Spy Kids 3-D: Game Over
subgraphs_batch_001_textual_subgraph_0489.graphml,"Which adventure film, executive produced by Steven Spielberg and featuring visual effects by Ken Ralston, is primarily in the English language and has won notable awards?",Back to the Future Part II
subgraphs_batch_001_textual_subgraph_0500.graphml,"Which adventure film, featuring a Visual Effects Supervisor and primarily in the English language, is known for its impressive visual effects?",Pirates of the Caribbean: On Stranger Tides
subgraphs_batch_001_textual_subgraph_0501.graphml,"Which popular TV series was created by Michael Piller, falls under the genres of Science Fiction and Action, and originated in the United States of America?",Star Trek: Deep Space Nine
subgraphs_batch_001_textual_subgraph_0502.graphml,"Which film was produced by Ryan Kavanaugh under the production company Relativity Media, is in the English language, and is associated with the United States?",Immortals
subgraphs_batch_001_textual_subgraph_0519.graphml,"Which institution is both attended by notable alumni like Jill Clayburgh and Joanne Woodward and is located in the United States, also having an official website?",Sarah Lawrence College
subgraphs_batch_001_textual_subgraph_0508.graphml,"Which country is home to both Maine and Springfield, and is also associated with the film ""Bleach: Fade to Black"" and the TV show ""Mighty Morphin Power Rangers""?",United States of America
subgraphs_batch_001_textual_subgraph_0522.graphml,"Who is the individual that has worked as both a screenwriter and a film producer in Great Britain, and is also known for being a voice actor and having an official website?",Denis Leary
subgraphs_batch_001_textual_subgraph_0516.graphml,"Which organization is known for its customer service and offers services in both Spanish and English, while also being closely associated with the United States?",ESPN
subgraphs_batch_001_textual_subgraph_0513.graphml,Who is the male actor from the United States who has been nominated for awards alongside Terrence Howard and is known for his work in the UK?,Larenz Tate
subgraphs_batch_001_textual_subgraph_0512.graphml,"Who is the individual born in the United States of America, affiliated with Gwen Stefani and the Grammy Award for Best Rap Song, and has an official website?",Dr. Dre
subgraphs_batch_001_textual_subgraph_0526.graphml,"Which film was shot in Las Vegas, executive produced by Bruce Berman, and is associated with the United States, also having its own official website?",Ocean's Thirteen
subgraphs_batch_001_textual_subgraph_0531.graphml,"Who is the actor from Great Britain who has been nominated for awards, lived in Suffolk, and speaks English?",Claudia Schiffer
subgraphs_batch_001_textual_subgraph_0520.graphml,"Who is the actor born in Ventura, known for their association with George Clooney, and fluent in the English language?",Krista Allen
